start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-8.0,-4.0,-8.0 to -4.0,0xc5aa,8,lut,float16,mem,512,0x1588,0.00135,0x1582,0.001345,5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc472,8,lut,float16,mem,512,0x1cb0,0.004578,0x1ca9,0.00455,2.67e-05,2.67e-05
-8.0,-4.0,-8.0 to -4.0,0xc4ed,8,lut,float16,mem,512,0x19c0,0.002808,0x19c3,0.002813,-5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc425,8,lut,float16,mem,512,0x1e58,0.006195,0x1e4c,0.00615,4.58e-05,4.58e-05
-8.0,-4.0,-8.0 to -4.0,0xc734,8,lut,float16,mem,512,0x0ca0,0.0002823,0x0cbb,0.0002887,-6.44e-06,6.44e-06
-8.0,-4.0,-8.0 to -4.0,0xc56e,8,lut,float16,mem,512,0x16f8,0.001701,0x16f7,0.0017,9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc5d3,8,lut,float16,mem,512,0x14bc,0.001156,0x14b2,0.001146,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc599,8,lut,float16,mem,512,0x15f0,0.00145,0x15e3,0.001437,1.24e-05,1.24e-05
-8.0,-4.0,-8.0 to -4.0,0xc47d,8,lut,float16,mem,512,0x1c7c,0.00438,0x1c77,0.00436,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc519,8,lut,float16,mem,512,0x18e0,0.00238,0x18db,0.00237,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc439,8,lut,float16,mem,512,0x1ddc,0.005722,0x1dd2,0.005684,3.815e-05,3.815e-05
-8.0,-4.0,-8.0 to -4.0,0xc41b,8,lut,float16,mem,512,0x1e98,0.00644,0x1e8c,0.006393,4.58e-05,4.58e-05
-8.0,-4.0,-8.0 to -4.0,0xc5a7,8,lut,float16,mem,512,0x15a0,0.001373,0x1593,0.001361,1.24e-05,1.24e-05
-8.0,-4.0,-8.0 to -4.0,0xc526,8,lut,float16,mem,512,0x18a0,0.002258,0x189d,0.002253,5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc6f1,8,lut,float16,mem,512,0x0e30,0.0003777,0x0e25,0.000375,2.6e-06,2.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc473,8,lut,float16,mem,512,0x1cac,0.004562,0x1ca4,0.00453,3.05e-05,3.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc5fa,8,lut,float16,mem,512,0x1410,0.000992,0x1408,0.000984,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc5b1,8,lut,float16,mem,512,0x1568,0.00132,0x155c,0.001308,1.144e-05,1.144e-05
-8.0,-4.0,-8.0 to -4.0,0xc46b,8,lut,float16,mem,512,0x1cd0,0.0047,0x1cca,0.004677,2.29e-05,2.29e-05
-8.0,-4.0,-8.0 to -4.0,0xc6e8,8,lut,float16,mem,512,0x0e60,0.000389,0x0e5d,0.0003884,7e-07,7e-07
-8.0,-4.0,-8.0 to -4.0,0xc647,8,lut,float16,mem,512,0x1200,0.0007324,0x11f8,0.0007286,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc572,8,lut,float16,mem,512,0x16e0,0.001678,0x16dc,0.001675,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc438,8,lut,float16,mem,512,0x1de4,0.005753,0x1dd8,0.005707,4.58e-05,4.58e-05
-8.0,-4.0,-8.0 to -4.0,0xc682,8,lut,float16,mem,512,0x10c8,0.0005836,0x10bd,0.0005784,5.25e-06,5.25e-06
-8.0,-4.0,-8.0 to -4.0,0xc51f,8,lut,float16,mem,512,0x18c0,0.00232,0x18be,0.002316,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc4fa,8,lut,float16,mem,512,0x1980,0.002686,0x197b,0.002676,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc4f1,8,lut,float16,mem,512,0x19b0,0.002777,0x19ad,0.002771,5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc4ed,8,lut,float16,mem,512,0x19c0,0.002808,0x19c3,0.002813,-5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc727,8,lut,float16,mem,512,0x0ce8,0.0002995,0x0cfa,0.0003037,-4.3e-06,4.3e-06
-8.0,-4.0,-8.0 to -4.0,0xc566,8,lut,float16,mem,512,0x1738,0.001762,0x1730,0.001755,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc559,8,lut,float16,mem,512,0x17a0,0.001862,0x1790,0.001846,1.526e-05,1.526e-05
-8.0,-4.0,-8.0 to -4.0,0xc508,8,lut,float16,mem,512,0x1930,0.002533,0x1930,0.002533,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc662,8,lut,float16,mem,512,0x1168,0.00066,0x115f,0.0006557,4.3e-06,4.3e-06
-8.0,-4.0,-8.0 to -4.0,0xc624,8,lut,float16,mem,512,0x12e0,0.000839,0x12d8,0.0008354,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc61e,8,lut,float16,mem,512,0x1308,0.0008583,0x1302,0.0008554,2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc5b4,8,lut,float16,mem,512,0x1558,0.001305,0x154d,0.001294,1.05e-05,1.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc605,8,lut,float16,mem,512,0x13c8,0.00095,0x13b9,0.0009427,7.15e-06,7.15e-06
-8.0,-4.0,-8.0 to -4.0,0xc4ad,8,lut,float16,mem,512,0x1b68,0.003616,0x1b66,0.003613,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc602,8,lut,float16,mem,512,0x13e0,0.0009613,0x13d0,0.0009537,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc531,8,lut,float16,mem,512,0x1870,0.002167,0x186c,0.00216,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc6e8,8,lut,float16,mem,512,0x0e60,0.000389,0x0e5d,0.0003884,7e-07,7e-07
-8.0,-4.0,-8.0 to -4.0,0xc658,8,lut,float16,mem,512,0x11a0,0.0006866,0x1196,0.000682,4.77e-06,4.77e-06
-8.0,-4.0,-8.0 to -4.0,0xc55c,8,lut,float16,mem,512,0x1788,0.001839,0x1779,0.001824,1.43e-05,1.43e-05
-8.0,-4.0,-8.0 to -4.0,0xc4ea,8,lut,float16,mem,512,0x19d8,0.002853,0x19d5,0.002848,5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc6a2,8,lut,float16,mem,512,0x1038,0.000515,0x102f,0.0005107,4.3e-06,4.3e-06
-8.0,-4.0,-8.0 to -4.0,0xc4b2,8,lut,float16,mem,512,0x1b48,0.003555,0x1b43,0.003546,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc56d,8,lut,float16,mem,512,0x1700,0.001709,0x16fe,0.001707,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc413,8,lut,float16,mem,512,0x1ed0,0.006653,0x1ec0,0.00659,6.104e-05,6.104e-05
-8.0,-4.0,-8.0 to -4.0,0xc7f0,8,lut,float16,mem,512,0x00c0,1.144e-05,0x088a,0.0001385,-0.0001271,0.0001271
-8.0,-4.0,-8.0 to -4.0,0xc720,8,lut,float16,mem,512,0x0d18,0.000311,0x0d1d,0.000312,-1.2e-06,1.2e-06
-8.0,-4.0,-8.0 to -4.0,0xc707,8,lut,float16,mem,512,0x0da8,0.0003452,0x0da4,0.0003443,9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc77f,8,lut,float16,mem,512,0x09a0,0.0001717,0x0b0e,0.0002153,-4.363e-05,4.363e-05
-8.0,-4.0,-8.0 to -4.0,0xc502,8,lut,float16,mem,512,0x1950,0.002594,0x1950,0.002594,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc48c,8,lut,float16,mem,512,0x1c38,0.00412,0x1c36,0.004112,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc771,8,lut,float16,mem,512,0x0a50,0.0001926,0x0b74,0.0002275,-3.48e-05,3.48e-05
-8.0,-4.0,-8.0 to -4.0,0xc41b,8,lut,float16,mem,512,0x1e98,0.00644,0x1e8c,0.006393,4.58e-05,4.58e-05
-8.0,-4.0,-8.0 to -4.0,0xc73b,8,lut,float16,mem,512,0x0c70,0.0002708,0x0c9a,0.0002809,-1e-05,1e-05
-8.0,-4.0,-8.0 to -4.0,0xc411,8,lut,float16,mem,512,0x1ed8,0.006683,0x1ece,0.006645,3.815e-05,3.815e-05
-8.0,-4.0,-8.0 to -4.0,0xc52b,8,lut,float16,mem,512,0x1888,0.002213,0x1886,0.002209,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc576,8,lut,float16,mem,512,0x16c8,0.001656,0x16c0,0.001648,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc4e5,8,lut,float16,mem,512,0x19f8,0.002914,0x19f3,0.002905,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc48b,8,lut,float16,mem,512,0x1c3c,0.004135,0x1c3a,0.004128,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc7c7,8,lut,float16,mem,512,0x0480,6.866e-05,0x0954,0.0001626,-9.394e-05,9.394e-05
-8.0,-4.0,-8.0 to -4.0,0xc737,8,lut,float16,mem,512,0x0c88,0.0002766,0x0cad,0.0002854,-8.8e-06,8.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc500,8,lut,float16,mem,512,0x1958,0.00261,0x195a,0.002613,-3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc78f,8,lut,float16,mem,512,0x08e0,0.0001488,0x0aa1,0.0002023,-5.35e-05,5.35e-05
-8.0,-4.0,-8.0 to -4.0,0xc6ec,8,lut,float16,mem,512,0x0e48,0.0003834,0x0e44,0.0003824,9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc772,8,lut,float16,mem,512,0x0a40,0.0001907,0x0b6d,0.0002266,-3.59e-05,3.59e-05
-8.0,-4.0,-8.0 to -4.0,0xc485,8,lut,float16,mem,512,0x1c58,0.004242,0x1c54,0.004227,1.526e-05,1.526e-05
-8.0,-4.0,-8.0 to -4.0,0xc4b7,8,lut,float16,mem,512,0x1b28,0.003494,0x1b1f,0.003477,1.717e-05,1.717e-05
-8.0,-4.0,-8.0 to -4.0,0xc4c0,8,lut,float16,mem,512,0x1ae8,0.003372,0x1adf,0.003355,1.717e-05,1.717e-05
-8.0,-4.0,-8.0 to -4.0,0xc74f,8,lut,float16,mem,512,0x0bf0,0.0002422,0x0c42,0.0002599,-1.764e-05,1.764e-05
-8.0,-4.0,-8.0 to -4.0,0xc7e1,8,lut,float16,mem,512,0x0200,3.05e-05,0x08d0,0.0001469,-0.00011635,0.00011635
-8.0,-4.0,-8.0 to -4.0,0xc489,8,lut,float16,mem,512,0x1c48,0.00418,0x1c43,0.00416,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc6fb,8,lut,float16,mem,512,0x0df0,0.0003624,0x0de9,0.0003607,1.67e-06,1.67e-06
-8.0,-4.0,-8.0 to -4.0,0xc781,8,lut,float16,mem,512,0x0990,0.0001698,0x0b00,0.0002136,-4.387e-05,4.387e-05
-8.0,-4.0,-8.0 to -4.0,0xc718,8,lut,float16,mem,512,0x0d48,0.0003223,0x0d47,0.000322,2.4e-07,2.4e-07
-8.0,-4.0,-8.0 to -4.0,0xc4d7,8,lut,float16,mem,512,0x1a50,0.003082,0x1a49,0.003069,1.335e-05,1.335e-05
-8.0,-4.0,-8.0 to -4.0,0xc4ae,8,lut,float16,mem,512,0x1b60,0.003601,0x1b60,0.003601,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc6b6,8,lut,float16,mem,512,0x0fc8,0.000475,0x0fbd,0.0004723,2.6e-06,2.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc494,8,lut,float16,mem,512,0x1c18,0.003998,0x1c15,0.003986,1.144e-05,1.144e-05
-8.0,-4.0,-8.0 to -4.0,0xc583,8,lut,float16,mem,512,0x1670,0.001572,0x166b,0.001567,4.77e-06,4.77e-06
-8.0,-4.0,-8.0 to -4.0,0xc68a,8,lut,float16,mem,512,0x10a0,0.0005646,0x1098,0.0005608,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc500,8,lut,float16,mem,512,0x1958,0.00261,0x195a,0.002613,-3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc42e,8,lut,float16,mem,512,0x1e18,0.00595,0x1e14,0.005936,1.526e-05,1.526e-05
-8.0,-4.0,-8.0 to -4.0,0xc43a,8,lut,float16,mem,512,0x1dd8,0.005707,0x1dcd,0.005665,4.196e-05,4.196e-05
-8.0,8.0,-8.0 to 8.0,0x43e7,8,lut,float16,mem,512,0x1090,0.000557,0x0000,0.0,0.000557,0.000557
-8.0,8.0,-8.0 to 8.0,0x3424,8,lut,float16,mem,512,0x92dc,-0.0008373,0x0000,0.0,-0.0008373,0.0008373
-8.0,8.0,-8.0 to 8.0,0x41d3,8,lut,float16,mem,512,0x0880,0.0001373,0x0000,0.0,0.0001373,0.0001373
-8.0,8.0,-8.0 to 8.0,0x381c,8,lut,float16,mem,512,0x921c,-0.000746,0x0000,0.0,-0.000746,0.000746
-8.0,8.0,-8.0 to 8.0,0xb599,8,lut,float16,mem,512,0x945a,-0.001062,0x0000,0.0,-0.001062,0.001062
-8.0,8.0,-8.0 to 8.0,0xc5a6,8,lut,float16,mem,512,0x9a2b,-0.003012,0x0000,0.0,-0.003012,0.003012
-8.0,8.0,-8.0 to 8.0,0x40a8,8,lut,float16,mem,512,0x84e0,-7.44e-05,0x0000,0.0,-7.44e-05,7.44e-05
-8.0,8.0,-8.0 to 8.0,0xbfb9,8,lut,float16,mem,512,0x96be,-0.001646,0x0000,0.0,-0.001646,0.001646
-8.0,8.0,-8.0 to 8.0,0x3e3f,8,lut,float16,mem,512,0x8dd8,-0.0003567,0x0000,0.0,-0.0003567,0.0003567
-8.0,8.0,-8.0 to 8.0,0x42f6,8,lut,float16,mem,512,0x0db8,0.000349,0x0000,0.0,0.000349,0.000349
-8.0,8.0,-8.0 to 8.0,0xc666,8,lut,float16,mem,512,0x9abd,-0.00329,0x0000,0.0,-0.00329,0.00329
-8.0,8.0,-8.0 to 8.0,0xc5c0,8,lut,float16,mem,512,0x9a41,-0.003054,0x0000,0.0,-0.003054,0.003054
-8.0,8.0,-8.0 to 8.0,0xc217,8,lut,float16,mem,512,0x9837,-0.002058,0x0000,0.0,-0.002058,0.002058
-8.0,8.0,-8.0 to 8.0,0x3c5f,8,lut,float16,mem,512,0x9058,-0.0005302,0x0000,0.0,-0.0005302,0.0005302
-8.0,8.0,-8.0 to 8.0,0x470e,8,lut,float16,mem,512,0x2268,0.01251,0x0000,0.0,0.01251,0.01251
-8.0,8.0,-8.0 to 8.0,0xc0d1,8,lut,float16,mem,512,0x9776,-0.0018215,0x0000,0.0,-0.0018215,0.0018215
-8.0,8.0,-8.0 to 8.0,0x2f1c,8,lut,float16,mem,512,0x9354,-0.0008945,0x0000,0.0,-0.0008945,0.0008945
-8.0,8.0,-8.0 to 8.0,0xbb39,8,lut,float16,mem,512,0x9532,-0.001268,0x0000,0.0,-0.001268,0.001268
-8.0,8.0,-8.0 to 8.0,0x3980,8,lut,float16,mem,512,0x9194,-0.000681,0x0000,0.0,-0.000681,0.000681
-8.0,8.0,-8.0 to 8.0,0x4700,8,lut,float16,mem,512,0x2210,0.01184,0x0000,0.0,0.01184,0.01184
-8.0,8.0,-8.0 to 8.0,0xc495,8,lut,float16,mem,512,0x995f,-0.002623,0x0000,0.0,-0.002623,0.002623
-8.0,8.0,-8.0 to 8.0,0xbf32,8,lut,float16,mem,512,0x968e,-0.0016,0x0000,0.0,-0.0016,0.0016
-8.0,8.0,-8.0 to 8.0,0xbe8c,8,lut,float16,mem,512,0x964e,-0.001539,0x0000,0.0,-0.001539,0.001539
-8.0,8.0,-8.0 to 8.0,0x47db,8,lut,float16,mem,512,0x271c,0.02777,0x0000,0.0,0.02777,0.02777
-8.0,8.0,-8.0 to 8.0,0x31d6,8,lut,float16,mem,512,0x931c,-0.000868,0x0000,0.0,-0.000868,0.000868
-8.0,8.0,-8.0 to 8.0,0x45e7,8,lut,float16,mem,512,0x1c04,0.00392,0x0000,0.0,0.00392,0.00392
-8.0,8.0,-8.0 to 8.0,0xaffe,8,lut,float16,mem,512,0x9402,-0.000978,0x0000,0.0,-0.000978,0.000978
-8.0,8.0,-8.0 to 8.0,0x2a86,8,lut,float16,mem,512,0x9384,-0.0009174,0x0000,0.0,-0.0009174,0.0009174
-8.0,8.0,-8.0 to 8.0,0xb803,8,lut,float16,mem,512,0x9496,-0.00112,0x0000,0.0,-0.00112,0.00112
-8.0,8.0,-8.0 to 8.0,0x30eb,8,lut,float16,mem,512,0x9334,-0.0008793,0x0000,0.0,-0.0008793,0.0008793
-8.0,8.0,-8.0 to 8.0,0xc59c,8,lut,float16,mem,512,0x9a25,-0.003,0x0000,0.0,-0.003,0.003
-8.0,8.0,-8.0 to 8.0,0xc3ef,8,lut,float16,mem,512,0x98e9,-0.002398,0x0000,0.0,-0.002398,0.002398
-8.0,8.0,-8.0 to 8.0,0xc4f0,8,lut,float16,mem,512,0x99a3,-0.002752,0x0000,0.0,-0.002752,0.002752
-8.0,8.0,-8.0 to 8.0,0xbf5a,8,lut,float16,mem,512,0x969a,-0.001612,0x0000,0.0,-0.001612,0.001612
-8.0,8.0,-8.0 to 8.0,0x4001,8,lut,float16,mem,512,0x8a70,-0.0001965,0x0000,0.0,-0.0001965,0.0001965
-8.0,8.0,-8.0 to 8.0,0xc268,8,lut,float16,mem,512,0x9855,-0.002115,0x0000,0.0,-0.002115,0.002115
-8.0,8.0,-8.0 to 8.0,0x47f0,8,lut,float16,mem,512,0x27bc,0.03021,0x0000,0.0,0.03021,0.03021
-8.0,8.0,-8.0 to 8.0,0x3f7b,8,lut,float16,mem,512,0x8c00,-0.0002441,0x0000,0.0,-0.0002441,0.0002441
-8.0,8.0,-8.0 to 8.0,0x4399,8,lut,float16,mem,512,0x0fe0,0.0004807,0x0000,0.0,0.0004807,0.0004807
-8.0,8.0,-8.0 to 8.0,0x1df0,8,lut,float16,mem,512,0x93a4,-0.0009327,0x0000,0.0,-0.0009327,0.0009327
-8.0,8.0,-8.0 to 8.0,0x3d7a,8,lut,float16,mem,512,0x8f08,-0.0004292,0x0000,0.0,-0.0004292,0.0004292
-8.0,8.0,-8.0 to 8.0,0xc79d,8,lut,float16,mem,512,0x9ba7,-0.003736,0x0000,0.0,-0.003736,0.003736
-8.0,8.0,-8.0 to 8.0,0xc1d5,8,lut,float16,mem,512,0x981d,-0.002008,0x0000,0.0,-0.002008,0.002008
-8.0,8.0,-8.0 to 8.0,0xb8be,8,lut,float16,mem,512,0x94ba,-0.001154,0x0000,0.0,-0.001154,0.001154
-8.0,8.0,-8.0 to 8.0,0xc386,8,lut,float16,mem,512,0x98c1,-0.002321,0x0000,0.0,-0.002321,0.002321
-8.0,8.0,-8.0 to 8.0,0x3a06,8,lut,float16,mem,512,0x9164,-0.000658,0x0000,0.0,-0.000658,0.000658
-8.0,8.0,-8.0 to 8.0,0x2e20,8,lut,float16,mem,512,0x935c,-0.0008984,0x0000,0.0,-0.0008984,0.0008984
-8.0,8.0,-8.0 to 8.0,0xc530,8,lut,float16,mem,512,0x99d3,-0.002844,0x0000,0.0,-0.002844,0.002844
-8.0,8.0,-8.0 to 8.0,0xc781,8,lut,float16,mem,512,0x9b93,-0.003698,0x0000,0.0,-0.003698,0.003698
-8.0,8.0,-8.0 to 8.0,0xbf30,8,lut,float16,mem,512,0x968e,-0.0016,0x0000,0.0,-0.0016,0.0016
-8.0,8.0,-8.0 to 8.0,0xc7b3,8,lut,float16,mem,512,0x9bb9,-0.00377,0x0000,0.0,-0.00377,0.00377
-8.0,8.0,-8.0 to 8.0,0x445f,8,lut,float16,mem,512,0x12f0,0.000847,0x0000,0.0,0.000847,0.000847
-8.0,8.0,-8.0 to 8.0,0xc50c,8,lut,float16,mem,512,0x99b9,-0.002794,0x0000,0.0,-0.002794,0.002794
-8.0,8.0,-8.0 to 8.0,0x428e,8,lut,float16,mem,512,0x0c78,0.0002728,0x0000,0.0,0.0002728,0.0002728
-8.0,8.0,-8.0 to 8.0,0x3f9c,8,lut,float16,mem,512,0x8ba0,-0.0002327,0x0000,0.0,-0.0002327,0.0002327
-8.0,8.0,-8.0 to 8.0,0x3fe7,8,lut,float16,mem,512,0x8ab0,-0.0002041,0x0000,0.0,-0.0002041,0.0002041
-8.0,8.0,-8.0 to 8.0,0x3cdf,8,lut,float16,mem,512,0x8ff0,-0.0004845,0x0000,0.0,-0.0004845,0.0004845
-8.0,8.0,-8.0 to 8.0,0xc1a3,8,lut,float16,mem,512,0x980b,-0.001974,0x0000,0.0,-0.001974,0.001974
-8.0,8.0,-8.0 to 8.0,0x45e2,8,lut,float16,mem,512,0x1be8,0.00386,0x0000,0.0,0.00386,0.00386
-8.0,8.0,-8.0 to 8.0,0x446f,8,lut,float16,mem,512,0x1368,0.000904,0x0000,0.0,0.000904,0.000904
-8.0,8.0,-8.0 to 8.0,0x4034,8,lut,float16,mem,512,0x8930,-0.0001583,0x0000,0.0,-0.0001583,0.0001583
-8.0,8.0,-8.0 to 8.0,0xbf49,8,lut,float16,mem,512,0x9696,-0.001608,0x0000,0.0,-0.001608,0.001608
-8.0,8.0,-8.0 to 8.0,0x47ee,8,lut,float16,mem,512,0x27ac,0.02997,0x0000,0.0,0.02997,0.02997
-8.0,8.0,-8.0 to 8.0,0xc7a0,8,lut,float16,mem,512,0x9bab,-0.003744,0x0000,0.0,-0.003744,0.003744
-8.0,8.0,-8.0 to 8.0,0x3dd2,8,lut,float16,mem,512,0x8e80,-0.0003967,0x0000,0.0,-0.0003967,0.0003967
-8.0,8.0,-8.0 to 8.0,0x4785,8,lut,float16,mem,512,0x2510,0.01978,0x0000,0.0,0.01978,0.01978
-8.0,8.0,-8.0 to 8.0,0x447e,8,lut,float16,mem,512,0x13e8,0.000965,0x0000,0.0,0.000965,0.000965
-8.0,8.0,-8.0 to 8.0,0xc53b,8,lut,float16,mem,512,0x99dd,-0.002863,0x0000,0.0,-0.002863,0.002863
-8.0,8.0,-8.0 to 8.0,0xc520,8,lut,float16,mem,512,0x99c7,-0.002821,0x0000,0.0,-0.002821,0.002821
-8.0,8.0,-8.0 to 8.0,0xbdd1,8,lut,float16,mem,512,0x9606,-0.001471,0x0000,0.0,-0.001471,0.001471
-8.0,8.0,-8.0 to 8.0,0x4015,8,lut,float16,mem,512,0x89f0,-0.0001812,0x0000,0.0,-0.0001812,0.0001812
-8.0,8.0,-8.0 to 8.0,0x44c6,8,lut,float16,mem,512,0x1538,0.001274,0x0000,0.0,0.001274,0.001274
-8.0,8.0,-8.0 to 8.0,0xc4e8,8,lut,float16,mem,512,0x999d,-0.00274,0x0000,0.0,-0.00274,0.00274
-8.0,8.0,-8.0 to 8.0,0xc62f,8,lut,float16,mem,512,0x9a95,-0.003214,0x0000,0.0,-0.003214,0.003214
-8.0,8.0,-8.0 to 8.0,0x460c,8,lut,float16,mem,512,0x1cac,0.004562,0x0000,0.0,0.004562,0.004562
-8.0,8.0,-8.0 to 8.0,0xc07c,8,lut,float16,mem,512,0x9736,-0.0017605,0x0000,0.0,-0.0017605,0.0017605
-8.0,8.0,-8.0 to 8.0,0xc4d5,8,lut,float16,mem,512,0x998f,-0.002714,0x0000,0.0,-0.002714,0.002714
-8.0,8.0,-8.0 to 8.0,0xc025,8,lut,float16,mem,512,0x96f6,-0.001699,0x0000,0.0,-0.001699,0.001699
-8.0,8.0,-8.0 to 8.0,0x450b,8,lut,float16,mem,512,0x16d0,0.001663,0x0000,0.0,0.001663,0.001663
-8.0,8.0,-8.0 to 8.0,0xc3cb,8,lut,float16,mem,512,0x98db,-0.00237,0x0000,0.0,-0.00237,0.00237
-8.0,8.0,-8.0 to 8.0,0xc3da,8,lut,float16,mem,512,0x98e1,-0.002382,0x0000,0.0,-0.002382,0.002382
-8.0,8.0,-8.0 to 8.0,0xc3f4,8,lut,float16,mem,512,0x98e9,-0.002398,0x0000,0.0,-0.002398,0.002398
-8.0,8.0,-8.0 to 8.0,0xc4d8,8,lut,float16,mem,512,0x9991,-0.002718,0x0000,0.0,-0.002718,0.002718
-8.0,8.0,-8.0 to 8.0,0xc559,8,lut,float16,mem,512,0x99f1,-0.002901,0x0000,0.0,-0.002901,0.002901
-8.0,8.0,-8.0 to 8.0,0x3e5a,8,lut,float16,mem,512,0x8db8,-0.000349,0x0000,0.0,-0.000349,0.000349
-8.0,8.0,-8.0 to 8.0,0x4428,8,lut,float16,mem,512,0x11a8,0.0006905,0x0000,0.0,0.0006905,0.0006905
-8.0,8.0,-8.0 to 8.0,0xc0f2,8,lut,float16,mem,512,0x978e,-0.001844,0x0000,0.0,-0.001844,0.001844
-8.0,8.0,-8.0 to 8.0,0xc199,8,lut,float16,mem,512,0x9807,-0.001966,0x0000,0.0,-0.001966,0.001966
-8.0,8.0,-8.0 to 8.0,0x3ec5,8,lut,float16,mem,512,0x8d18,-0.000311,0x0000,0.0,-0.000311,0.000311
-8.0,8.0,-8.0 to 8.0,0xc492,8,lut,float16,mem,512,0x995b,-0.002615,0x0000,0.0,-0.002615,0.002615
-8.0,8.0,-8.0 to 8.0,0x45ce,8,lut,float16,mem,512,0x1b50,0.00357,0x0000,0.0,0.00357,0.00357
-8.0,8.0,-8.0 to 8.0,0x43d2,8,lut,float16,mem,512,0x1068,0.000538,0x0000,0.0,0.000538,0.000538
-8.0,8.0,-8.0 to 8.0,0xc4ec,8,lut,float16,mem,512,0x99a1,-0.002748,0x0000,0.0,-0.002748,0.002748
-8.0,8.0,-8.0 to 8.0,0xc3ca,8,lut,float16,mem,512,0x98db,-0.00237,0x0000,0.0,-0.00237,0.00237
-8.0,8.0,-8.0 to 8.0,0x4799,8,lut,float16,mem,512,0x257c,0.02142,0x0000,0.0,0.02142,0.02142
-8.0,8.0,-8.0 to 8.0,0xbe71,8,lut,float16,mem,512,0x9642,-0.001528,0x0000,0.0,-0.001528,0.001528
-8.0,8.0,-8.0 to 8.0,0xc7f9,8,lut,float16,mem,512,0x9bed,-0.00387,0x0000,0.0,-0.00387,0.00387
-8.0,8.0,-8.0 to 8.0,0x44f6,8,lut,float16,mem,512,0x1648,0.0015335,0x0000,0.0,0.0015335,0.0015335
-8.0,8.0,-8.0 to 8.0,0xc71e,8,lut,float16,mem,512,0x9b47,-0.003553,0x0000,0.0,-0.003553,0.003553
-8.0,8.0,-8.0 to 8.0,0x3409,8,lut,float16,mem,512,0x92e4,-0.000841,0x0000,0.0,-0.000841,0.000841
-8.0,8.0,-8.0 to 8.0,0x467e,8,lut,float16,mem,512,0x1f50,0.00714,0x0000,0.0,0.00714,0.00714
-8.0,8.0,-8.0 to 8.0,0xbec4,8,lut,float16,mem,512,0x9662,-0.001558,0x0000,0.0,-0.001558,0.001558
-8.0,8.0,-8.0 to 8.0,0x3dbd,8,lut,float16,mem,512,0x8ea8,-0.0004063,0x0000,0.0,-0.0004063,0.0004063
-8.0,8.0,-8.0 to 8.0,0x3f43,8,lut,float16,mem,512,0x8c58,-0.0002651,0x0000,0.0,-0.0002651,0.0002651
